QuoteNumber,QuoteConversion_Flag
284227,0.99933994
284228,0.76521623
284229,0.8372797
284231,0.9873454
284232,0.95493907
284234,0.9984
284235,0.84436625
284237,0.9664134
284252,0.9674274
284253,0.99806595
284254,0.0005400777
284255,0.9996856
284257,0.7371882
284259,0.871315
284262,0.9999011
284263,0.9999608
284267,0.99995446
284271,0.99196684
284273,0.9998675
284274,0.9999098
284275,0.9991533
284276,0.99949664
284278,0.84557545
284280,0.9996514
284281,0.999809
284282,0.99997586
284285,0.7914995
284286,0.9999613
284287,0.98954326
284289,0.99980676
284291,0.97503465
284294,0.0046409965
284295,0.98694336
284296,0.99997175
284299,0.0049342513
284302,0.9513024
284303,0.0020424128
284305,0.58530736
284306,0.71924096
284313,0.99917734
284317,0.9999562
284318,0.9994112
284323,0.9994128
284328,0.9999547
284331,0.43603057
284332,0.9999458
284333,0.5884171
284334,0.99869376
284337,0.99941754
284338,0.9991771
284342,0.813974
284343,0.9999163
284346,0.63095987
284347,0.9760075
284349,0.9990967
284350,0.9997842
284353,0.989408
284355,0.0034057498
284362,0.0055431128
284364,0.9565836
284366,0.00048601627
284368,0.9743419
284370,0.96970755
284372,0.9363978
284373,0.834699
284376,0.99962014
284378,0.99277276
284380,0.92363477
284383,0.9999721
284386,0.99997467
284388,0.99969274
284390,0.99996614
284391,0.99611235
284394,0.9999256
284395,0.9999544
284397,0.005961895
284398,0.86566794
284399,0.5118247
284400,0.87304926
284401,0.00026756525
284402,0.9741814
284409,0.9992733
284412,0.99937755
284413,0.8959541
284414,0.9998672
284415,0.9604392
284417,0.99997157
284418,0.9999458
284419,0.99176353
284420,0.99988866
284421,0.99523664
284423,0.9794798
284424,0.8006244
284426,0.99996394
284427,0.9996248
284430,0.999917
284445,0.9524525
284450,0.708922
284458,0.9999661
284461,0.9460995
284469,0.0073753
284472,0.4386469
284473,0.5435554
284476,0.9866047
284479,0.9971247
284484,0.99991107
284487,0.99997455
284488,0.99993694
284489,0.99982387
284493,0.0022867918
284495,0.9981411
284496,0.9999497
284498,0.9991956
284500,0.9857646
284501,0.98876536
284502,0.99995244
284503,0.99971324
284506,0.9999267
284509,0.002837479
284510,0.49224907
284512,0.8707125
284514,0.75230575
284517,0.9999322
284518,0.019802928
284519,0.9587868
284521,0.9823319
284522,0.9999785
284525,0.99744105
284528,0.87080675
284529,0.9871782
284530,0.9999583
284531,0.32794702
284533,0.996319
284535,0.97080004
284538,0.9658836
284541,0.8842046
284550,0.46372163
284552,0.0040982366
284553,0.99938846
284556,0.9734863
284558,0.9990242
284560,0.00052529573
284563,0.9999832
284565,0.9920272
284566,0.6071553
284567,0.99987686
284571,0.95653474
284575,0.99997145
284582,0.86683196
284584,0.6470798
284587,0.99955237
284589,0.99540436
284590,0.9990813
284594,0.99456483
284595,0.9553256
284596,0.9999776
284601,0.0004040599
284602,0.7173412
284606,0.94973177
284610,0.7995973
284611,0.99990463
284613,0.99913883
284619,0.28176445
284622,0.9999519
284623,0.901893
284625,0.9999158
284628,0.999539
284630,0.9999273
284631,0.9997971
284633,0.0024942756
284635,0.9993383
284641,0.9999553
284642,0.984761
284645,0.9841388
284646,0.41752434
284651,0.9972856
284657,0.999641
284660,0.99925846
284663,0.9698779
284673,0.9999755
284674,0.99983734
284675,0.9606602
284677,0.026486635
284679,0.9999795
284681,0.9846281
284683,0.9997995
284686,0.8148891
284687,0.83960676
284688,0.00083065033
284690,0.6611206
284697,0.95588994
284699,0.99996203
284701,0.9999325
284704,0.86507547
284707,0.8484822
284708,0.9698974
284713,0.993078
284714,0.37461108
284720,0.9999211
284724,0.00044304132
284732,0.99998635
284739,0.97834784
284740,0.0036967993
284742,0.9999388
284743,0.97186667
284744,0.0014105439
284745,0.66544086
284746,0.9997604
284749,0.9993647
284750,0.67481226
284752,0.973298
284755,0.9995253
284759,0.99842864
284763,0.9560166
284765,0.76769996
284767,0.98536813
284768,0.9950319
284771,0.72640455
284772,0.9997394
284775,0.3750462
284776,0.98172015
284777,0.6935296
284778,0.99996823
284780,0.5340824
284783,0.9999226
284784,0.71703947
284786,0.8141951
284788,0.26760525
284790,0.93210363
284794,0.99979967
284795,0.95775825
284798,0.9998297
284802,0.99994105
284803,0.66394186
284804,0.99996614
284805,0.99371165
284806,0.83327305
284810,0.99992764
284812,0.99229425
284813,0.49834973
284820,0.9717902
284822,0.40763438
284824,0.99992764
284825,0.9885918
284826,0.9862022
284829,0.0032746792
284831,0.99991715
284832,0.105893314
284834,0.61535084
284836,0.9999741
284837,0.79734325
284839,0.9739215
284841,0.99559534
284842,0.99990356
284843,0.3285179
284845,0.9600613
284846,0.9831803
284847,0.54865766
284849,0.648905
284852,0.99805546
284856,0.9707738
284857,0.99938506
284860,0.9589571
284862,0.9944655
284864,0.9999796
284866,0.999454
284871,0.9999661
284873,0.827165
284875,0.9938311
284877,0.9988052
284879,0.982491
284880,0.9867834
284881,0.9788192
284882,0.9999605
284884,0.99997145
284885,0.9329842
284890,0.73881805
284891,0.9872716
284896,0.9719893
284902,0.97569495
284904,0.9998729
284906,0.9994449
284908,0.94642425
284911,0.65110683
284914,0.96569836
284915,0.99828655
284920,0.9996335
284921,0.31063992
284923,0.94178945
284931,0.99997634
284934,0.9999451
284936,0.99991864
284939,0.9991243
284940,0.9393383
284949,0.9597434
284953,0.97661585
284954,0.6938453
284957,0.99993885
284961,0.9995362
284962,0.99978423
284970,0.9998856
284974,0.8824858
284976,0.9995755
284977,0.9999717
284978,0.919141
284979,0.027381718
284982,0.99987274
284984,0.99861026
284987,0.99928945
284988,0.99920434
284992,0.9998728
284994,0.9488245
284996,0.9269336
285001,0.9682812
285002,0.98197985
285005,0.9105848
285006,0.6972779
285013,0.99137545
285014,0.95909977
285015,0.9998836
285017,0.99856555
285020,0.8076455
285022,0.9513963
285023,0.89440334
285025,0.0048990846
285026,0.9321894
285027,0.48445004
285030,0.6638633
285036,0.9995937
285037,0.9997202
285040,0.9994658
285049,0.99996394
285051,0.9999528
285053,0.99986166
285054,0.0029274225
285067,0.9991047
285069,0.9812671
285073,0.9670455
285074,0.993813
285077,0.9999636
285078,0.9998787
285081,0.92967385
285082,0.7299845
285085,0.8179251
285087,0.7457266
285088,0.9630337
285090,0.9999232
285091,0.999917
285096,0.8762053
285097,0.4507907
285098,0.99996644
285102,0.99982446
285104,0.9993301
285107,0.99984956
285110,0.9997338
285115,0.99974537
285119,0.12036669
285120,0.6214336
285121,0.98734504
285124,0.9542325
285125,0.99991804
285126,0.99996734
285129,0.006002903
285132,0.43011755
285136,0.45692682
285138,0.99994016
285140,0.99997705
285141,0.7271582
285142,0.9999538
285144,0.971359
285150,0.99822235
285151,0.998903
285152,0.21202087
285153,0.9995767
285155,0.9749168
285156,0.40290672
285158,0.01692319
285159,0.53996193
285160,0.9256328
285164,0.9999442
285166,0.99996597
285169,0.81984854
285170,0.0072231293
285173,0.637929
285175,0.99995774
285186,0.9999909
285189,0.9999717
285190,0.4760067
285193,0.9206332
285199,0.9999799
285201,0.8578212
285205,0.0983088
285210,0.99995273
285212,0.51031166
285213,0.0027877688
285214,0.9981055
285215,0.979004
285220,0.9999185
285221,0.99957025
285222,0.9992379
285224,0.6126961
285229,0.0058999658
285232,0.8993548
285236,0.99996763
285241,0.993264
285244,0.9788053
285245,0.9999659
285246,0.9733821
285247,0.92811966
285252,0.57586175
285256,0.107681274
285261,0.4297014
285262,0.94433826
285263,0.9809619
285264,0.00049364567
285265,0.95544463
285266,0.6419221
285269,0.7756856
285270,0.99998695
285271,0.9987035
285273,0.8864801
285275,0.99998665
285280,0.9996838
285281,0.68226755
285283,0.58358437
285284,0.9999711
285285,0.9901144
285290,0.9999188
285294,0.6101609
285295,0.9999877
285304,0.95764196
285306,0.9997123
285309,0.99774826
285311,0.9999634
285312,0.99993247
285314,0.7174658
285316,0.9998748
285319,0.053962708
285321,0.31558222
285322,0.9046227
285327,0.9998443
285328,0.9999839
285329,0.80722505
285331,0.9799195
285337,0.84814584
285338,0.9999582
285339,0.99940413
285341,0.999973
285342,0.22525865
285343,0.715914
285349,0.004821062
285354,0.998842
285360,0.97728
285361,0.9995099
285363,0.0017159581
285365,0.44169718
285369,0.4880392
285370,0.9999257
285373,0.8672686
285378,0.99466234
285382,0.99995065
285383,0.9931122
285386,0.28400153
285390,0.9622245
285392,0.0017140508
285395,0.99985915
285398,0.98960865
285407,0.9999424
285410,0.9967538
285412,0.99993056
285414,0.7941904
285417,0.6139992
285418,0.9344586
285420,0.9657711
285423,0.9999668
285424,0.47128946
285426,0.5105208
285427,0.0029700994
285428,0.99995285
285429,0.9996952
285430,0.9320613
285432,0.9247337
285434,0.9457941
285437,0.9994776
285439,0.98715353
285440,0.99990773
285443,0.70598453
285449,0.74653417
285454,0.93373114
285458,0.6186888
285459,0.9843038
285460,0.99945813
285461,0.9598605
285462,0.328075
285464,0.98182714
285466,0.99993724
285468,0.99379855
285470,0.9991689
285472,0.9994879
285478,0.942891
285483,0.99940145
285485,0.9999787
285489,0.9999265
285496,0.99995697
285497,0.99991035
285501,0.99376094
285503,0.42374235
285510,0.9960085
285514,0.98313344
285517,0.9893886
285519,0.99899846
285520,0.9986686
285522,0.9831423
285526,0.023044825
285527,0.8396713
285528,0.9822807
285529,0.99931353
285531,0.002288103
285533,0.4609828
285534,0.9998342
285536,0.9999662
285538,0.82818973
285541,0.003273487
285542,0.7807966
285544,0.94105715
285547,0.9999023
285548,0.911959
285550,0.99986845
285551,0.01709038
285557,0.9999287
285558,0.99923074
285559,0.9997132
285560,0.43789196
285562,0.97044533
285564,0.9998611
285568,0.9788664
285569,0.8935327
285571,0.9672823
285572,0.52147573
285574,0.99993
285576,0.9998507
285578,0.0025849342
285579,0.99998724
285580,0.92971134
285581,0.952394
285583,0.9542507
285584,0.99985963
285589,0.006337762
285593,0.99355674
285595,0.9728304
285597,0.62911844
285599,0.88844824
285602,0.9999699
285604,0.93615705
285607,0.9998327
285610,0.9308279
285613,0.7709756
285617,0.9992921
285618,0.99974126
285619,0.99941975
285621,0.95896584
285626,0.99949825
285627,0.99995935
285628,0.94813055
285630,0.6325028
285631,0.9999639
285633,0.0078318715
285636,0.9998212
285637,0.97100973
285646,0.8757332
285650,0.9987567
285653,0.9999813
285654,0.9044957
285656,0.99946594
285657,0.99995047
285659,0.99470675
285663,0.9999842
285665,0.99703985
285667,0.95377
285670,0.9999122
285676,0.84745574
285680,0.6523409
285688,0.9167808
285690,0.7956632
285694,0.9988979
285695,0.9999847
285697,0.9988058
285702,0.030917168
285703,0.99979836
285704,0.99991184
285706,0.5974996
285707,0.0031433105
285711,0.9925712
285717,0.98194927
285718,0.61142266
285722,0.79924256
285723,0.9373628
285728,0.98546857
285729,0.88735944
285731,0.99998295
285732,0.99976516
285736,0.4848147
285740,0.008704305
285744,0.18601799
285745,0.054354668
285747,0.9994885
285749,0.6441431
285750,0.9999455
285751,0.98573357
285755,0.41037542
285757,0.9585395
285759,0.99876213
285761,0.99934536
285762,0.99978095
285764,0.9796778
285765,0.99922216
285770,0.006462753
285773,0.23379195
285775,0.9872481
285777,0.9999159
285779,0.0003106594
285780,0.99418235
285782,0.9995831
285784,0.0010073781
285785,0.9999385
285791,0.5148242
285793,0.99952394
285799,0.20048487
285802,0.5269793
285803,0.002204895
285805,0.99996024
285806,0.47412735
285813,0.99996245
285814,0.9866586
285816,0.9888802
285823,0.99486315
285824,0.9880793
285825,0.9999701
285829,0.9607683
285832,0.35077596
285836,0.9999088
285841,0.53532994
285842,0.99997085
285843,0.0032670498
285845,0.9999679
285847,0.003134787
285848,0.5029905
285849,0.99989295
285853,0.5828297
285855,0.9999622
285856,0.99983966
285857,0.8865329
285859,0.9999476
285862,0.9288583
285866,0.54713094
285872,0.6110154
285874,0.98214334
285876,0.6394876
285877,0.99995065
285878,0.76081985
285883,0.9996569
285885,0.9877193
285887,0.99993527
285889,0.84627414
285893,0.98256093
285901,0.9765093
285902,0.5601084
285904,0.9680671
285905,0.97707355
285906,0.887423
285907,0.99997646
285909,0.99996537
285910,0.9205751
285911,0.94692796
285913,0.9999797
285914,0.999495
285915,0.0099775195
285917,0.99994004
285920,0.8667541
285921,0.9900099
285925,0.9999242
285928,0.9372038
285938,0.003101468
285940,0.9998414
285941,0.80445296
285944,0.99934053
285945,0.8065688
285946,0.9429401
285952,0.92909974
285955,0.99992085
285957,0.6146617
285963,0.9943307
285965,0.9698061
285968,0.93800986
285969,0.9747703
285971,0.9996218
285972,0.89226645
285977,0.8810049
285980,0.97797376
285981,0.98597217
285983,0.9999378
285987,0.9995412
285988,0.23062247
285989,0.0010983944
285990,0.99931014
285993,0.99989086
285994,0.7261945
285997,0.83753747
285998,0.0030819178
286002,0.54124105
286003,0.9965948
286006,0.9998698
286009,0.9675374
286010,0.9991317
286011,0.99063253
286019,0.9999209
286020,0.9806377
286022,0.38245565
286026,0.99992913
286029,0.999894
286032,0.99994665
286034,0.9999695
286036,0.9995056
286038,0.99620706
286041,0.99935055
286043,0.96465707
286045,0.81798726
286046,0.99955803
286050,0.95123243
286054,0.90940773
286055,0.86880183
286056,0.9977027
286057,0.9999857
286058,0.99990326
286060,0.97508174
286064,0.8835534
286067,0.9997797
286069,0.6309763
286074,0.960137
286076,0.010272682
286082,0.9979337
286083,0.00024956465
286085,0.99996805
286086,0.989418
286088,0.18690741
286090,0.95496696
286093,0.9995021
286095,0.9987651
286097,0.8539648
286099,0.99599814
286102,0.20979613
286105,0.999943
286106,0.9949819
286107,0.9051342
286108,0.99913245
286110,0.9228348
286116,0.90749866
286118,0.9785421
286125,0.9847069
286130,0.80987585
286132,0.9992466
286133,0.8387011
286134,0.99995345
286140,0.99794644
286141,0.7453551
286142,0.9999829
286146,0.99985045
286150,0.99914527
286151,0.7836376
286152,0.0063557625
286153,0.99929166
286160,0.99909854
286161,0.9923333
286167,0.99914217
286169,0.9776166
286171,0.0069071054
286172,0.043307483
286173,0.9643652
286174,0.99497473
286178,0.99686587
286179,0.99991673
286181,0.9994036
286186,0.9999314
286187,0.9999858
286189,0.7721905
286192,0.5655563
286193,0.999973
286198,0.97532517
286203,0.99740744
286205,0.966228
286208,0.79804796
286210,0.8938418
286211,0.9621044
286213,0.999771
286214,0.99994093
286217,0.87289727
286221,0.98854935
286225,0.002567947
286226,0.5989804
286228,0.91984385
286230,0.9999728
286232,0.9888804
286236,0.67874086
286240,0.8193704
286243,0.9996311
286246,0.8285486
286248,0.9145055
286249,0.98210716
286250,0.99996614
286252,0.9775376
286253,0.9996298
286254,0.33379555
286256,0.99998224
286259,0.998549
286261,0.9999576
286266,0.98252267
286267,0.0015033484
286273,0.9706948
286276,0.88559747
286279,0.9722066
286281,0.88793784
286284,0.9690187
286285,0.5810252
286286,0.99985987
286287,0.9999526
286289,0.95752054
286298,0.9998117
286300,0.999865
286301,0.73508036
286302,0.99976295
286303,0.99992186
286304,0.92056334
286306,0.98587155
286307,0.9457839
286311,0.0076239705
286313,0.99316186
286317,0.9999002
286321,0.9995795
286322,0.99987864
286323,0.9786151
286324,0.4809649
286328,0.9116769
286330,0.9998695
286332,0.9859511
286333,0.9999609
286336,0.0020282865
286338,0.9999324
286340,0.99994385
286344,0.87562126
286346,0.99977267
286354,0.97726417
286357,0.99812186
286358,0.99998957
286371,0.9997849
286372,0.9883201
286373,0.9992107
286378,0.9999308
286382,0.48426992
286384,0.88462985
286386,0.95194346
286388,0.99997723
286390,0.9999652
286391,0.0040607452
286395,0.25909066
286396,0.99997145
286400,0.9669457
286401,0.9998675
286402,0.8742425
286403,0.9977751
286404,0.9992877
286407,0.84625363
286408,0.9739877
286412,0.99995357
286414,0.9999663
286416,0.99998057
286417,0.9989449
286423,0.39906824
286424,0.9395185
286425,0.95146376
286427,0.99800146
286428,0.8863621
286433,0.9999159
286435,0.999936
286436,0.9454085
286438,0.989829
286443,0.0028337836
286447,0.99984884
286449,0.9699249
286451,0.99993205
286452,0.66639113
286453,0.997814
286456,0.0029257536
286457,0.99339396
286462,0.99854654
286464,0.96470696
286466,0.99995285
286469,0.9712076
286473,0.99286866
286478,0.9998778
286487,0.94460917
286489,0.99779564
286493,0.9855673
286494,0.6848025
286497,0.7361536
286499,0.9999729
286501,0.9995091
286506,0.9750813
286509,0.9998036
286511,0.29281044
286518,0.29213822
286521,0.98399097
286523,0.716002
286526,0.50144005
286529,0.99870586
286532,0.9999283
286533,0.9983912
286536,0.0016902685
286537,0.99986297
286538,0.9895138
286539,0.93197274
286542,0.99694276
286544,0.9941774
286547,0.80657923
286548,0.6400001
286550,0.40673506
286553,0.02886343
286559,0.99996305
286560,0.00054961443
286561,0.3758344
286562,0.9993872
286563,0.9710629
286566,0.9999036
286567,0.995523
286569,0.9895352
286575,0.003246367
286576,0.99996364
286578,0.9999571
286586,0.9998721
286589,0.95848846
286590,0.695519
286593,0.99952096
286597,0.0058033466
286600,0.8846655
286604,0.62456703
286608,0.9291218
286612,0.64017963
286614,0.99934566
286621,0.9437476
286623,0.74211437
286625,0.004510939
286627,0.99992234
286629,0.3578344
286641,0.99982774
286642,0.99995756
286643,0.99996275
286646,0.33139336
286647,0.9999579
286650,0.975108
286653,0.99993074
286655,0.97992104
286658,0.99870485
286660,0.9959699
286662,0.93048835
286669,0.98661953
286672,0.09709889
286673,0.014045417
286674,0.99988073
286675,0.40198255
286677,0.99336004
286678,0.95947915
286681,0.90399146
286682,0.9993417
286684,0.9999623
286685,0.9999618
286688,0.99968654
286694,0.99994123
286695,0.9477544
286696,0.9905638
286703,0.9826093
286705,0.98694825
286706,0.9995206
286709,0.99921024
286713,0.8558696
286715,0.90613806
286721,0.99467814
286725,0.99998665
286727,0.99958587
286728,0.99997634
286729,0.8297733
286731,0.9999159
286732,0.99997103
286739,0.83113533
286743,0.99979746
286745,0.97537297
286749,0.8234724
286750,0.99995965
286751,0.9938693
286752,0.50540024
286753,0.99952406
286755,0.9948467
286757,0.7170552
286761,0.6319706
286763,0.00016760826
286766,0.99999344
286770,0.9633997
286776,0.98644495
286777,0.005519986
286782,0.96068466
286790,0.7057525
286791,0.99429226
286793,0.0041047335
